Histoire,Géographie,Enseignement moral et civique,Français,Anglais,Sciences,Biologie,Technologies
20,20,20,20,20,20,20,20
1,1,1,1,3,3,3,3
Antiquite,Pays,Etat,Anticonstitutionnellement,Moon,Molecule,Animal,Ordinateur
Renaissance,Region,Elections,Livre,Tree,Atome,Vivant,Souris
Guerre,Departement,Electeur,Roman,People,Experience,Vegetal,Clavier
Revolution,Continent,Parti,Conte,Street,Protocole,Plante,Ecran
Royaume,Asie,Politique,Adverbe,Building,Chimie,Naissance,Robot
Empire,Europe,Tribunal,Verbe,Hello,Solide,Croissance,Telephone
Empereur,Amerique,Justice,Conjugaison,Name,Liquide,Saison,Imprimante
Prince,Oceanie,Administration,Article,Year,Gazeux,Germination,Moteur
Dictateur,Afrique,Republique,Paragraphe,School,Melange,Plantule,Electricite
Epoque,France,Civil,Lettre,Teacher,Masse,Graine,Drone
Prehistoire,Allemagne,President,Metaphore,Pupil,Cristal,Fleur,Usine
Antique,Italie,Citoyen,Apostrophe,Student,Physique,Fruit,Informatique
Invention,Espagne,Droit,Lecture,Goodbye,Univers,Espece,Internet
Archelogie,Belgique,Devoir,Theatre,Night,Planete,Milieu,Reseau
Versailles,Chine,Egalite,Chapitre,Cold,Etoile,Nourriture,Appareil photo
Chateau,Japon,Liberte,Tome,Word,Soleil,Besoins,Energie
Bastille,Russie,Democratie,Magazine,Winner,Satellite,Nutrition,Disque
Gaule,Angleterre,Civisme,Cursive,Game,Espace,Respiration,Manette
Croisade,Monde,Public,Ecriture,Tomato,Orbite,Reproduction,Connexion
Siecle,Terre,Prive,Langue,Language,Galaxie,Predateur,Binaire
